month,day,hour,lamax
03,15,10,66.96327777777778
03,15,11,71.16302777777777
03,15,12,61.97144444444445
03,15,13,70.79083333333334
03,15,14,64.37891666666667
03,15,15,56.18252777777778
03,15,16,55.496944444444445
03,15,17,55.577083333333334
03,15,18,56.7306751875521
03,15,19,55.922694444444446
03,15,20,55.486666666666665
03,15,21,53.197944444444445
03,15,22,53.16636111111111
03,15,23,52.37627777777778
03,16,00,49.812333333333335
03,16,01,45.31411111111111
03,16,02,40.47516666666667
03,16,03,41.54827777777778
03,16,04,42.860527777777776
03,16,05,43.765388888888886
03,16,06,56.69888888888889
03,16,07,70.14494444444445
03,16,08,68.05166666666666
03,16,09,60.45461111111111
03,16,10,65.7491388888889
03,16,11,68.7833888888889
03,16,12,57.02708333333333
03,16,13,66.96866666666666
03,16,14,69.93955555555556
03,16,15,55.674166666666665
03,16,16,54.91802777777777
03,16,17,56.03183333333334
03,16,18,57.10444444444445
03,16,19,55.91438888888889
03,16,20,56.45919444444445
03,16,21,53.21852777777778
03,16,22,53.73469444444444
03,16,23,51.48961111111111
03,17,00,53.62466666666666
03,17,01,50.220527777777775
03,17,02,45.17897222222222
03,17,03,44.916666666666664
03,17,04,44.51916666666666
03,17,05,44.48438888888889
03,17,06,51.153055555555554
03,17,07,60.469500000000004
03,17,08,64.38961111111111
03,17,09,61.02225
03,17,10,63.910611111111116
03,17,11,67.48977777777777
03,17,12,66.00044444444444
03,17,13,72.89494444444445
03,17,14,70.86672222222222
03,17,15,70.20677777777777
03,17,16,56.43755555555556
03,17,17,55.99463888888889
03,17,18,56.44916666666666
03,17,19,56.740944444444445
03,17,20,54.635305555555554
03,17,21,54.11552777777778
03,17,22,52.92108333333333
03,17,23,52.55561111111111
03,18,00,53.10272297860517
03,18,01,51.03688888888889
03,18,02,48.428444444444445
03,18,03,47.82794444444445
03,18,04,46.13755555555556
03,18,05,47.812916666666666
03,18,06,54.11488888888889
03,18,07,70.95633333333333
03,18,08,70.00186111111111
03,18,09,63.85797222222222
03,18,10,67.05586111111111
03,18,11,65.60844481605352
03,18,12,63.431583333333336
03,18,13,63.611111111111114
03,18,14,60.1765
03,18,15,56.429833333333335
03,18,16,57.53769444444445
03,18,17,56.614361111111116
03,18,18,56.70836111111111
03,18,19,56.53766666666667
03,18,20,54.727999999999994
03,18,21,51.99736111111111
03,18,22,52.64041666666667
03,18,23,50.93461111111111
03,19,00,49.34630555555556
03,19,01,46.30105555555555
03,19,02,44.24866666666667
03,19,03,43.02736111111111
03,19,04,44.02744444444444
03,19,05,41.38663888888889
03,19,06,45.188361111111114
03,19,07,48.56469444444444
03,19,08,49.529333333333334
03,19,09,52.729083333333335
03,19,10,54.846916666666665
03,19,11,55.324666666666666
03,19,12,55.85316666666667
03,19,13,55.134277777777775
03,19,14,55.67475
03,19,15,54.32377777777778
03,19,16,54.94541666666667
03,19,17,54.758115619788775
03,19,18,55.57133333333333
03,19,19,54.315638888888884
03,19,20,53.28841666666666
03,19,21,52.39655555555556
03,19,22,54.12175
03,19,23,50.76391666666667
03,20,00,48.192166666666665
03,20,01,46.25758333333333
03,20,02,44.86002777777778
03,20,03,42.00883333333333
03,20,04,41.33347222222222
03,20,05,41.10583333333334
03,20,06,42.46202777777778
03,20,07,41.62188888888888
03,20,08,47.86822222222222
03,20,09,50.38930555555555
03,20,10,50.19763888888889
03,20,11,51.57586111111111
03,20,12,50.318888888888885
03,20,13,51.75611111111111
03,20,14,52.469722222222224
03,20,15,52.53655555555556
03,20,16,52.21616666666667
03,20,17,53.48036111111111
03,20,18,53.594611111111114
03,20,19,56.207166666666666
03,20,20,56.64886111111111
03,20,21,55.590805555555555
03,20,22,51.94036111111111
03,20,23,47.68136111111111
03,21,00,43.88227777777778
03,21,01,40.563388888888895
03,21,02,36.958555555555556
03,21,03,37.445277777777775
03,21,04,37.39066666666667
03,21,05,41.165388888888884
03,21,06,54.62419444444445
03,21,07,70.837
03,21,08,69.45066666666666
03,21,09,56.795611111111114
03,21,10,59.97061111111111
03,21,11,59.82813888888889
03,21,12,60.76413888888889
03,21,13,61.63502777777778
03,21,14,58.568999999999996
03,21,15,57.246472222222216
03,21,16,55.15291666666667
03,21,17,56.14105555555555
03,21,18,55.64319444444445
03,21,19,55.66
03,21,20,55.245555555555555
03,21,21,53.31769444444445
03,21,22,53.45316666666667
03,21,23,51.75897222222222
03,22,00,45.94894444444445
03,22,01,44.937194444444444
03,22,02,41.70280555555556
03,22,03,42.512027777777774
03,22,04,41.52283333333334
03,22,05,43.308305555555556
03,22,06,53.60052777777778
03,22,07,59.125861111111114
03,22,08,60.77158333333334
03,22,09,59.264500000000005
03,22,10,59.03575
03,22,11,60.13441666666667
03,22,12,58.14355555555555
03,22,13,59.56894444444445
03,22,14,57.732055555555554
03,22,15,56.851055555555554
03,22,16,55.89961111111111
03,22,17,57.185339290700924
03,22,18,56.35658333333333
03,22,19,56.25841666666666
03,22,20,54.37758333333333
03,22,21,53.50405555555556
03,22,22,53.30444444444444
03,22,23,51.141666666666666
03,23,00,49.656055555555554
03,23,01,44.1995
03,23,02,44.5795
03,23,03,42.162055555555554
03,23,04,40.76166666666666
03,23,05,44.306749999999994
03,23,06,50.555416666666666
03,23,07,62.53386111111111
03,23,08,59.61388888888889
03,23,09,59.479194444444445
03,23,10,58.69302777777778
03,23,11,59.64458333333334
03,23,12,56.84536111111111
03,23,13,58.84013888888889
03,23,14,59.38
03,23,15,57.25002777777778
03,23,16,55.34477777777778
03,23,17,56.294555555555554
03,23,18,57.33027777777778
03,23,19,57.03161111111111
03,23,20,55.68113888888889
03,23,21,54.34261111111111
03,23,22,52.962805555555555
03,23,23,51.694833333333335
03,24,00,52.04555555555555
03,24,01,49.91911111111111
03,24,02,45.682212340189
03,24,03,44.47627777777778
03,24,04,43.81113888888889
03,24,05,47.16997222222222
03,24,06,51.36388888888889
03,24,07,56.977444444444444
03,24,08,58.828388888888895
03,24,09,58.8335
03,24,10,59.032694444444445
03,24,11,59.81030555555556
03,24,12,57.648361111111114
03,24,13,58.65588888888889
03,24,14,63.56102777777778
03,24,15,57.61797222222223
03,24,16,56.269
03,24,17,57.08836111111111
03,24,18,57.06755555555556
03,24,19,56.03627777777778
03,24,20,55.26175
03,24,21,54.781444444444446
03,24,22,57.74736111111111
03,24,23,59.90830555555556
03,25,00,61.4395
03,25,01,50.210249999999995
03,25,02,46.310805555555554
03,25,03,46.48569444444445
03,25,04,46.56652777777778
03,25,05,45.50425
03,25,06,52.505611111111115
03,25,07,57.215944444444446
03,25,08,61.015750000000004
03,25,09,59.10194444444444
03,25,10,61.15
03,25,11,66.48891666666667
03,25,12,59.63116666666667
03,25,13,59.29275
03,25,14,60.66144444444445
03,25,15,58.31661111111111
03,25,16,57.046527777777776
03,25,17,57.01633333333333
03,25,18,56.58786111111111
03,25,19,56.23363888888889
03,25,20,55.54558333333333
03,25,21,52.67655555555556
03,25,22,55.38136111111111
03,25,23,52.52994444444444
03,26,00,49.58925
03,26,01,46.99644444444445
03,26,02,45.36125
03,26,03,42.97355555555555
03,26,04,42.2085
03,26,05,42.49736111111111
03,26,06,44.15691666666667
03,26,07,45.947472222222224
03,26,08,47.9025
03,26,09,50.64202777777778
03,26,10,51.91261111111111
03,26,11,53.72522222222222
03,26,12,54.11213888888889
03,26,13,54.019305555555555
03,26,14,54.482861111111106
03,26,15,53.642999999999994
03,26,16,53.90072222222222
03,26,17,55.14161111111111
03,26,18,55.68244444444444
03,26,19,55.153194444444445
03,26,20,52.5165
03,26,21,51.195972222222224
03,26,22,49.677527777777776
03,26,23,47.446666666666665
03,27,00,47.68538888888889
03,27,01,42.95041666666667
03,27,03,41.479222222222226
03,27,04,44.35455555555556
03,27,05,39.63383333333333
03,27,06,46.80313888888889
03,27,07,43.066259032796
03,27,08,40.59788888888889
03,27,09,42.19244444444444
03,27,10,49.668
03,27,11,49.440305555555554
03,27,12,49.84283333333334
03,27,13,50.27408333333334
03,27,14,51.53722222222222
03,27,15,52.84330555555555
03,27,16,51.34930555555555
03,27,17,54.20802777777778
03,27,18,55.055638888888886
03,27,19,55.227222222222224
03,27,20,57.95955555555555
03,27,21,55.530953042511804
03,27,22,52.55088888888889
03,27,23,49.060583333333334
03,28,00,42.33305555555555
03,28,01,41.649166666666666
03,28,02,38.43055555555556
03,28,03,39.04858333333333
03,28,04,39.20963888888889
03,28,05,43.88147222222222
03,28,06,51.636833333333335
03,28,07,60.306749999999994
03,28,08,60.178555555555555
03,28,09,58.593222222222224
03,28,10,59.02119444444444
03,28,11,58.091972222222225
03,28,12,56.73891666666667
03,28,13,57.088527777777784
03,28,14,57.8025
03,28,15,56.651555555555554
03,28,16,55.73152777777778
03,28,17,56.43972222222222
03,28,18,56.97702777777778
03,28,19,56.00736111111111
03,28,20,54.92466666666667
03,28,21,53.850833333333334
03,28,22,50.987972222222226
03,28,23,48.35352777777778
03,29,00,48.413111111111114
03,29,01,43.23025
03,29,02,41.2258682967491
03,29,03,41.33627777777778
03,29,04,39.609944444444444
03,29,05,41.50630555555556
03,29,06,50.015750000000004
03,29,07,56.324
03,29,08,60.721888888888884
03,29,09,59.87758333333333
03,29,10,59.03197222222222
03,29,11,71.88347222222222
03,29,12,61.824361111111116
03,29,13,60.66652777777778
03,29,14,63.678361111111116
03,29,15,57.612027777777776
03,29,16,55.95397222222222
03,29,17,56.03475
03,29,18,57.00344444444444
03,29,19,55.81458333333333
03,29,20,55.43980555555555
03,29,21,53.939388888888885
03,29,22,52.59772222222222
03,29,23,52.48422222222223
03,30,00,51.68347222222222
03,30,01,46.20297222222223
03,30,02,42.48861111111111
03,30,03,41.132555555555555
03,30,04,41.291888888888884
03,30,05,45.73652777777778
03,30,06,51.714333333333336
03,30,07,56.70472222222222
03,30,08,58.761027777777784
03,30,09,58.38327777777778
03,30,10,64.53455555555556
03,30,11,60.755113952195664
03,30,12,60.560361111111106
03,30,13,59.16116666666667
03,30,14,60.18505555555556
03,30,15,58.116
03,30,16,56.69772222222222
03,30,17,56.86866666666667
03,30,18,57.38111111111111
03,30,19,56.965555555555554
03,30,20,55.7185
03,30,21,56.18886111111111
03,30,22,56.887055555555555
03,30,23,53.44155555555556
03,31,00,51.601527777777775
03,31,01,48.781666666666666
03,31,02,45.721833333333336
03,31,03,43.154805555555555
03,31,04,45.53661111111111
03,31,05,45.430388888888885
03,31,06,51.24688888888888
03,31,07,59.93961111111111
03,31,08,60.61869444444444
03,31,09,59.95491666666667
03,31,10,65.29325
03,31,11,63.407944444444446
03,31,12,64.8875
03,31,13,64.75266666666667
03,31,14,61.724583333333335
03,31,15,57.35733333333333
03,31,16,56.04902777777778
03,31,17,55.60272222222222
03,31,18,55.874361111111114
03,31,19,57.74538888888889
03,31,20,57.45225
03,31,21,56.230472222222225
03,31,22,53.99188888888889
03,31,23,50.69441511530981
04,01,00,52.787305555555555
04,01,01,51.66133333333333
04,01,02,46.70994444444444
04,01,03,45.95444444444445
04,01,04,47.27925
04,01,05,44.83855555555555
04,01,06,52.877138888888894
04,01,07,61.196888888888886
04,01,08,62.64875
04,01,09,60.550472222222226
04,01,10,61.67561111111112
04,01,11,59.43761111111111
04,01,12,56.50797222222223
04,01,13,56.60797222222222
04,01,14,61.309694444444446
04,01,15,59.98625
04,01,16,57.122055555555555
04,01,17,57.566138888888894
04,01,18,57.95111111111111
04,01,19,57.45225
04,01,20,57.269083333333334
04,01,21,53.63902777777778
04,01,22,55.590222222222216
04,01,23,51.99019444444445
04,02,00,49.63436111111111
04,02,01,47.78905555555556
04,02,02,45.097277777777784
04,02,03,43.586777777777776
04,02,04,43.56247222222222
04,02,05,44.37522222222222
04,02,06,48.063361111111114
04,02,07,44.82827777777777
04,02,08,48.05875
04,02,09,49.675694444444446
04,02,10,53.25516666666667
04,02,11,54.650444444444446
04,02,12,53.52916666666667
04,02,13,53.9315
04,02,14,54.47758333333333
04,02,15,52.97086111111111
04,02,16,52.89325
04,02,17,54.00933333333334
04,02,18,54.028222222222226
04,02,19,54.82033333333334
04,02,20,53.87786111111111
04,02,21,51.34741666666667
04,02,22,51.814055555555555
04,02,23,51.72880555555556
04,03,00,49.82380555555556
04,03,01,45.34163888888889
04,03,02,41.906527777777775
04,03,03,43.426972222222226
04,03,04,43.38252777777778
04,03,05,40.51386111111111
04,03,06,38.318361111111116
04,03,07,41.8485
04,03,08,41.13622222222222
04,03,09,46.399388888888886
04,03,10,47.907805555555555
04,03,11,50.43269444444445
04,03,12,50.86108333333333
04,03,13,51.60872222222222
04,03,14,50.99063888888889
04,03,15,51.20308333333333
04,03,16,49.06789883268482
04,03,17,51.910583333333335
04,03,18,53.50888888888889
04,03,19,52.46625
04,03,20,51.640750000000004
04,03,21,50.36208623087622
04,03,22,48.91361111111111
04,03,23,43.88013888888889
04,04,00,37.65925
04,04,01,36.698166666666665
04,04,02,35.82533333333333
04,04,03,33.446777777777775
04,04,04,35.5265
04,04,05,38.948166666666665
04,04,06,48.23330555555555
04,04,07,57.03869444444444
04,04,08,57.67713888888889
04,04,09,57.66383333333333
04,04,10,59.343944444444446
04,04,11,58.07827777777777
04,04,12,57.74722222222222
04,04,13,59.27108333333333
04,04,14,58.899027777777775
04,04,15,57.16141666666667
04,04,16,57.706559199555315
04,04,17,57.800638888888884
04,04,18,57.420861111111115
04,04,19,56.41388888888889
04,04,20,54.10413888888889
04,04,21,54.10666666666667
04,04,22,53.26605555555555
04,04,23,48.72208333333333
04,05,00,44.89358333333333
04,05,01,45.37825
04,05,02,39.82566666666666
04,05,03,41.38738888888889
04,05,04,43.61772222222222
04,05,05,44.18830555555555
04,05,06,59.83286111111111
04,05,07,70.49966666666667
04,05,08,69.70444444444445
04,05,09,69.63119444444445
04,05,10,69.59294444444444
04,05,11,60.40069444444445
04,05,12,58.590694444444445
04,05,13,60.69402777777778
04,05,14,60.264472222222224
04,05,15,59.413333333333334
04,05,16,56.12011111111111
04,05,17,55.167388888888894
04,05,18,55.36902777777778
04,05,19,53.65766666666667
04,05,20,51.30730555555555
04,05,21,52.244416666666666
04,05,22,49.280944444444444
04,05,23,45.78069444444444
04,06,00,44.76161111111111
04,06,01,38.55227777777778
04,06,02,36.33497222222222
04,06,03,36.009
04,06,04,35.590361111111115
04,06,05,43.08230555555555
04,06,06,62.464055555555554
04,06,07,70.34844444444444
04,06,08,63.74858333333333
04,06,09,55.32972222222222
04,06,10,56.72011111111111
04,06,11,56.50066666666667
04,06,12,55.25602777777778
04,06,13,54.97702777777778
04,06,14,57.45522222222222
04,06,15,54.305527777777776
04,06,16,56.44744444444444
04,06,17,55.674249999999994
04,06,18,57.77758333333333
04,06,19,57.78483333333333
04,06,20,54.93958333333333
04,06,21,53.541000000000004
04,06,22,52.616055555555555
04,06,23,48.09155555555556
04,07,00,45.430277777777775
04,07,01,40.36736111111111
04,07,02,40.57502777777778
04,07,03,42.44625
04,07,04,40.42041666666667
04,07,05,41.41544444444445
04,07,06,53.264722222222225
04,07,07,58.70108333333333
04,07,08,60.278305555555555
04,07,09,62.102333333333334
04,07,10,63.105333333333334
04,07,11,59.32841666666666
04,07,12,56.77202777777777
04,07,13,58.55511111111111
04,07,14,56.02119444444444
04,07,15,55.19291666666667
04,07,16,56.32483333333333
04,07,17,56.098055555555554
04,07,18,55.95836111111111
04,07,19,55.0585
04,07,20,53.23802777777777
04,07,21,52.47130555555556
04,07,22,51.69541666666667
04,07,23,51.570194444444446
04,08,00,47.40122222222222
04,08,01,44.145222222222216
04,08,02,39.45516666666667
04,08,03,36.83858333333333
04,08,04,36.88622222222222
04,08,05,38.63802777777778
04,08,06,49.49044444444445
04,08,07,56.58719444444444
04,08,08,59.92620900500278
04,08,09,56.116
04,08,10,57.777944444444444
04,08,11,57.128166666666665
04,08,12,55.001555555555555
04,08,13,56.53944444444444
04,08,14,59.03888888888889
04,08,15,53.09380555555556
04,08,16,54.44105555555555
04,08,17,54.17266666666667
04,08,18,55.15775
04,08,19,54.829388888888886
04,08,20,51.99516666666667
04,08,21,50.536472222222216
04,08,22,50.12013888888889
04,08,23,50.009861111111114
04,09,00,46.28733333333333
04,09,01,44.07258333333333
04,09,02,40.556916666666666
04,09,03,39.98572222222222
04,09,04,40.749472222222224
04,09,05,38.80697779791572
04,09,06,42.926
04,09,07,45.23386111111111
04,09,08,46.61761111111111
04,09,09,49.86855555555555
04,09,10,50.29426183844011
04,09,11,51.023944444444446
04,09,12,51.52902777777778
04,09,13,53.04419444444444
04,09,14,52.42475
04,09,15,52.876083333333334
04,09,16,51.746583333333334
04,09,17,54.06236111111111
04,09,18,53.27227777777778
04,09,19,53.25725
04,09,20,52.90016671297583
04,09,21,51.14344444444444
04,09,22,48.43741666666667
04,09,23,47.608250000000005
04,10,00,44.358805555555556
04,10,01,41.86208333333333
04,10,02,40.37877777777778
04,10,03,40.16888888888889
04,10,04,38.245555555555555
04,10,05,37.14077777777777
04,10,06,39.655750000000005
04,10,07,40.04013888888889
04,10,08,42.07308333333334
04,10,09,45.603000833564884
04,10,10,47.20283333333334
04,10,11,49.29827777777778
04,10,12,51.18472222222222
04,10,13,48.66111111111111
04,10,14,49.62744444444444
04,10,15,50.29608333333333
04,10,16,51.031888888888886
04,10,17,51.18844444444444
04,10,18,51.380916666666664
04,10,19,53.40130555555556
04,10,20,51.136722222222225
04,10,21,50.61275
04,10,22,47.49066666666666
04,10,23,43.36419444444444
04,11,00,38.78336111111111
04,11,01,36.75238888888889
04,11,02,34.928999999999995
04,11,03,34.033972222222225
04,11,04,34.556583333333336
04,11,05,38.0025
04,11,06,46.117000000000004
04,11,07,50.97325
04,11,08,55.70655555555556
04,11,09,56.72027777777778
04,11,10,56.65691666666667
04,11,11,56.17677777777778
04,11,12,55.84116666666667
04,11,13,57.742694444444446
04,11,14,59.606972222222225
04,11,15,57.59602777777778
04,11,16,54.203945540427895
04,11,17,54.125972222222224
04,11,18,53.528547625659535
04,11,19,53.10625
04,11,20,51.32222222222222
04,11,21,49.543055555555554
04,11,22,48.646012781328146
04,11,23,44.72569444444444
04,12,00,42.087999999999994
04,12,01,36.88477777777778
04,12,02,35.355222222222224
04,12,03,35.11233333333333
04,12,04,37.93288888888889
04,12,05,40.62488888888889
04,12,06,47.76138888888889
04,12,07,51.70375
04,12,08,54.44902777777778
04,12,09,58.117999999999995
04,12,10,57.3255
04,12,11,55.663944444444446
04,12,12,54.733111111111114
04,12,13,55.613
04,12,14,55.55497222222222
04,12,15,56.72288888888889
04,12,16,53.70272222222222
04,12,17,54.132999999999996
04,12,18,54.61747222222222
04,12,19,53.679944444444445
04,12,20,51.51133333333333
04,12,21,51.65958333333333
04,12,22,48.82386111111111
04,12,23,46.941972222222226
04,13,00,43.82486111111111
04,13,01,40.66908333333333
04,13,02,35.787083333333335
04,13,03,36.492333333333335
04,13,04,35.854638888888886
04,13,05,40.91227777777778
04,13,06,46.257194444444444
04,13,07,50.46791666666667
04,13,08,51.931805555555556
04,13,09,53.35644444444445
04,13,10,53.195861111111114
04,13,11,53.225611111111114
04,13,12,54.62508333333333
04,13,13,53.4735
04,13,14,54.35788888888889
04,13,15,54.781444444444446
04,13,16,54.785694444444445
04,13,17,54.80397222222222
04,13,18,54.711416666666665
04,13,19,53.365833333333335
04,13,20,53.66594444444444
04,13,21,51.28536111111111
04,13,22,50.03611111111111
04,13,23,47.22963888888889
04,14,00,42.97766666666667
04,14,01,41.319111111111106
04,14,02,37.85802777777778
04,14,03,39.086777777777776
04,14,04,39.765166666666666
04,14,05,41.50397222222222
04,14,06,47.88927777777778
04,14,07,51.20886111111111
04,14,08,52.73233333333333
04,14,09,54.72347222222222
04,14,10,54.91469444444444
04,14,11,54.52203389830508
04,14,12,55.4962510413774
04,14,13,54.41377777777778
04,14,14,54.46161111111111
04,14,15,52.958
04,14,16,53.65266666666667
04,14,17,54.633732924449404
04,14,18,54.07791666666667
04,14,19,54.20158333333334
04,14,20,51.88163888888889
04,14,21,51.074222222222225
04,14,22,49.67666666666667
04,14,23,47.518277777777776
04,15,00,45.554611111111114
04,15,01,44.51822222222222
04,15,02,38.069694444444444
04,15,03,39.447833333333335
04,15,04,40.47897222222222
04,15,05,40.49888888888889
04,15,06,47.787166666666664
04,15,07,50.88052777777778
04,15,08,52.899027777777775
04,15,09,55.439194444444446
04,15,10,55.489555555555555
04,15,11,56.151944444444446
04,15,12,55.51091666666667
04,15,13,56.40197222222223
04,15,14,58.16963888888889
04,15,15,64.35697222222223
04,15,16,60.080777777777776
04,15,17,54.768277777777776
04,15,18,56.197805555555554
04,15,19,54.80861111111111
04,15,20,53.89830555555555
04,15,21,52.28641666666667
04,15,22,50.89977777777778
04,15,23,50.28625
04,16,00,45.59852777777778
04,16,01,43.48491666666667
04,16,02,44.85058333333333
04,16,03,41.37494444444444
04,16,04,39.331888888888884
04,16,05,38.55497222222222
04,16,06,42.45366666666667
04,16,07,43.906666666666666
04,16,08,47.398555555555554
04,16,09,49.322472222222224
04,16,10,51.60122222222222
04,16,11,51.759750000000004
04,16,12,53.446444444444445
04,16,13,51.180277777777775
04,16,14,51.720527777777775
04,16,15,52.60111111111111
04,16,16,52.51961111111111
04,16,17,53.475361111111106
04,16,18,53.096916666666665
04,16,19,53.185611111111115
04,16,20,51.51822222222222
04,16,21,50.89969444444444
04,16,22,50.01463888888889
04,16,23,48.818333333333335
04,17,00,45.78197222222222
04,17,01,41.339166666666664
04,17,02,40.30597222222222
04,17,03,37.25663888888889
04,17,04,38.31225
04,17,05,38.346833333333336
04,17,06,40.66202777777777
04,17,07,44.346722222222226
04,17,08,41.00683333333333
04,17,09,45.854777777777784
04,17,10,47.55665832638309
04,17,11,49.14297222222223
04,17,12,50.0745
04,17,13,48.181111111111115
04,17,14,49.834694444444445
04,17,15,49.567
04,17,16,50.41736111111111
04,17,17,51.35377777777778
04,17,18,51.07255555555556
04,17,19,51.61230555555555
04,17,20,51.89341483745485
04,17,21,51.08758333333333
04,17,22,49.75438888888888
04,17,23,47.746361111111106
04,18,00,45.70872222222222
04,18,01,40.20991666666667
04,18,02,37.89308333333334
04,18,03,37.760555555555555
04,18,04,39.092861111111105
04,18,05,37.891
04,18,06,39.40186111111112
04,18,07,43.93141666666667
04,18,08,42.517
04,18,09,45.30502777777778
04,18,10,47.45652777777778
04,18,11,48.36152777777778
04,18,12,50.679249999999996
04,18,13,49.23508333333333
04,18,14,52.19799999999999
04,18,15,52.79741666666667
04,18,16,52.35466666666667
04,18,17,53.00102777777778
04,18,18,55.551
04,18,19,56.23469444444444
04,18,20,56.27480555555555
04,18,21,56.34016666666667
04,18,22,53.583999999999996
04,18,23,48.58111111111111
04,19,00,47.99525
04,19,01,42.303916666666666
04,19,02,39.20283333333334
04,19,03,37.98222222222222
04,19,04,37.86133333333333
04,19,05,40.22086111111111
04,19,06,47.96758333333333
04,19,07,56.436
04,19,08,59.428472222222226
04,19,09,59.49447222222222
04,19,10,58.010638888888884
04,19,11,60.96127777777778
04,19,12,57.600138888888885
04,19,13,58.09202777777777
04,19,14,56.20158333333334
04,19,15,57.54138888888889
04,19,16,55.562083333333334
04,19,17,55.15076410113921
04,19,18,56.48991666666667
04,19,19,54.60424999999999
04,19,20,54.985527777777776
04,19,21,53.59330555555555
04,19,22,52.34408333333334
04,19,23,50.197694444444444
04,20,00,50.23869444444444
04,20,01,42.68102777777778
04,20,02,40.11347222222222
04,20,03,42.134750000000004
04,20,04,39.591499999999996
04,20,05,43.04636111111111
04,20,06,50.77777777777778
04,20,07,56.22911111111111
04,20,08,57.73624235686493
04,20,09,58.79105555555555
04,20,10,58.41683333333334
04,20,11,57.719500000000004
04,20,12,58.57655555555556
04,20,13,58.304833333333335
04,20,14,56.310805555555554
04,20,15,55.47102777777778
04,20,16,56.484611111111114
04,20,17,55.584500000000006
04,20,18,58.47408333333334
04,20,19,56.211083333333335
04,20,20,55.89394444444445
04,20,21,54.18877777777778
04,20,22,53.76763888888889
04,20,23,53.22491666666667
04,21,00,51.31327777777778
04,21,01,46.74872222222222
04,21,02,41.48255555555556
04,21,03,41.710861111111114
04,21,04,42.101611111111104
04,21,05,42.808
04,21,06,49.71402777777778
04,21,07,56.68388888888889
04,21,08,58.033722222222224
04,21,09,59.108222222222224
04,21,10,58.33394444444445
04,21,11,57.15291666666667
04,21,12,57.60147222222222
04,21,13,58.594249999999995
04,21,14,57.7685
04,21,15,55.72625
04,21,16,55.71394444444445
04,21,17,55.42803556543484
04,21,18,56.83288888888889
04,21,19,57.32794444444445
04,21,20,55.00172222222223
04,21,21,55.699333333333335
04,21,22,56.62822222222223
04,21,23,54.175777777777775
04,22,00,50.91838888888889
04,22,01,52.59605555555555
04,22,02,46.956888888888884
04,22,03,45.994277777777775
04,22,04,44.71102777777778
04,22,05,44.49461111111111
04,22,06,52.775194444444445
04,22,07,57.60188888888889
04,22,08,67.69180555555556
04,22,09,63.24852777777778
04,22,10,61.00530555555556
04,22,11,61.467083333333335
04,22,12,60.02169444444445
04,22,13,58.79688888888889
04,22,14,57.470444444444446
04,22,15,56.5685
04,22,16,56.60630555555556
04,22,17,55.589305555555555
04,22,18,56.613416666666666
04,22,19,56.000499999999995
04,22,20,54.257777777777775
04,22,21,52.39069444444444
04,22,22,53.80111111111111
04,22,23,51.24794444444444
04,23,00,49.480666666666664
04,23,01,46.07641666666667
04,23,02,42.22534741523068
04,23,03,42.780388888888886
04,23,04,40.783722222222224
04,23,05,41.28238888888889
04,23,06,43.45041666666667
04,23,07,44.07491666666667
04,23,08,49.76072222222222
04,23,09,55.49052777777778
04,23,10,54.13122222222222
04,23,11,55.46002777777778
04,23,12,55.716611111111106
04,23,13,54.947944444444445
04,23,14,54.818333333333335
04,23,15,55.170861111111115
04,23,16,54.11
04,23,17,54.52294444444445
04,23,18,53.428250000000006
04,23,19,53.91383333333333
04,23,20,52.53788888888889
04,23,21,51.03130555555556
04,23,22,52.02066666666666
04,23,23,49.71194444444444
04,24,00,46.624722222222225
04,24,01,45.367138888888896
04,24,02,43.6925
04,24,03,40.067
04,24,04,40.34002777777778
04,24,05,39.23575
04,24,06,40.93378716310087
04,24,07,41.76086111111111
04,24,08,44.51141666666667
04,24,09,45.31116666666667
04,24,10,48.25255555555556
04,24,11,50.55766666666667
04,24,12,52.11533333333334
04,24,13,50.61858333333333
04,24,14,51.344833333333334
04,24,15,49.95169444444445
04,24,16,51.90863888888889
04,24,17,51.53791666666667
04,24,18,53.340611111111116
04,24,19,55.43461111111111
04,24,20,55.544805555555556
04,24,21,56.57763888888889
04,24,22,52.50883333333333
04,24,23,46.65975
04,25,00,44.90022222222222
04,25,01,38.35675
04,25,02,34.059777777777775
04,25,03,34.65475
04,25,04,35.38111111111111
04,25,05,41.18969444444444
04,25,06,48.799305555555556
04,25,07,55.76136111111111
04,25,08,58.41513888888889
04,25,09,57.039722222222224
04,25,10,56.27927777777778
04,25,11,55.95805555555555
04,25,12,55.89369444444444
04,25,13,55.747527777777776
04,25,14,55.06966666666666
04,25,15,54.98638888888889
04,25,16,56.64077777777777
04,25,17,58.58163888888889
04,25,18,60.81930555555556
04,25,19,59.554722222222225
04,25,20,56.583888888888886
04,25,21,54.49186111111111
04,25,22,51.960388888888886
04,25,23,49.01747222222222
04,26,00,44.54263888888889
04,26,01,41.24986111111111
04,26,02,42.90697222222222
04,26,03,41.69013614893026
04,26,04,41.91744444444444
04,26,05,45.48261111111111
04,26,06,50.67727777777778
04,26,07,54.582
04,26,08,57.1905
04,26,09,56.39841666666666
04,26,10,55.94372222222222
04,26,11,56.19238888888889
04,26,12,55.50972222222222
04,26,13,56.625166666666665
04,26,14,54.91972222222222
04,26,15,55.67663888888889
04,26,16,55.386722222222225
04,26,17,55.405
04,26,18,55.906666666666666
04,26,19,55.971777777777774
04,26,20,55.51208333333334
04,26,21,53.44163888888889
