month,day,hour,439,440,441,910,442,443,444,445,324,lamax
11,03,23,0,0,0,1,0,0,0,0,0,62.310916666666664
11,04,00,0,0,0,1,0,0,0,0,0,62.75969444444444
11,04,01,0,0,0,1,0,0,0,0,0,59.965555555555554
11,04,02,0,0,0,1,0,0,0,0,0,55.897888888888886
11,04,03,0,0,0,1,0,0,0,0,0,55.98296749096972
11,04,04,0,0,0,1,0,0,0,0,0,54.97011111111111
11,04,05,0,0,0,1,0,0,0,0,0,51.95652777777778
11,04,06,0,0,0,1,0,0,0,0,0,55.735416666666666
11,04,07,0,0,0,1,0,0,0,0,0,57.89333333333333
11,04,08,0,0,0,1,0,0,0,0,0,61.33141666666667
11,04,09,0,0,0,1,0,0,0,0,0,59.11080555555555
11,04,10,0,0,0,1,0,0,0,0,0,60.149138888888885
11,04,11,0,0,0,1,0,0,0,0,0,58.86891666666667
11,04,12,0,0,0,1,0,0,0,0,0,60.41866666666667
11,04,13,0,0,0,1,0,0,0,0,0,60.47391666666667
11,04,14,0,0,0,1,0,0,0,0,0,59.453694444444444
11,04,15,0,0,0,1,0,0,0,0,0,57.875
11,04,16,0,0,0,1,0,0,0,0,0,58.51694444444445
11,04,17,0,0,0,1,0,0,0,0,0,59.734138888888886
11,04,18,0,0,0,1,0,0,0,0,0,60.10922222222223
11,04,19,0,0,0,1,0,0,0,0,0,58.47622222222222
11,04,20,0,0,0,1,0,0,0,0,0,58.57113888888889
11,04,21,0,0,0,1,0,0,0,0,0,57.100944444444444
11,04,22,0,0,0,1,0,0,0,0,0,55.83163888888889
11,04,23,0,0,0,1,0,0,0,0,0,54.239694444444446
11,05,00,0,0,0,1,0,0,0,0,0,55.06066666666666
11,05,01,0,0,0,1,0,0,0,0,0,53.14083333333333
11,05,02,0,0,0,1,0,0,0,0,0,52.250305555555556
11,05,03,0,0,0,1,0,0,0,0,0,49.87872222222222
11,05,04,0,0,0,1,0,0,0,0,0,47.846555555555554
11,05,05,0,0,0,1,0,0,0,0,0,48.80013888888889
11,05,06,0,0,0,1,0,0,0,0,0,48.276833333333336
11,05,07,0,0,0,1,0,0,0,0,0,51.99788888888889
11,05,08,0,0,0,1,0,0,0,0,0,52.58569444444444
11,05,09,0,0,0,1,0,0,0,0,0,52.568
11,05,10,0,0,0,1,0,0,0,0,0,55.34763888888889
11,05,11,0,0,0,1,0,0,0,0,0,54.99622222222222
11,05,12,0,0,0,1,0,0,0,0,0,56.236916666666666
11,05,13,0,0,0,1,0,0,0,0,0,56.214194444444445
11,05,14,0,0,0,1,0,0,0,0,0,57.39344444444444
11,05,15,0,0,0,1,0,0,0,0,0,56.98125
11,05,16,0,0,0,1,0,0,0,0,0,56.69775
11,05,17,0,0,0,1,0,0,0,0,0,58.28311111111111
11,05,18,0,0,0,1,0,0,0,0,0,58.72372222222222
11,05,19,0,0,0,1,0,0,0,0,0,57.746861111111116
11,05,20,0,0,0,1,0,0,0,0,0,56.970527777777775
11,05,21,0,0,0,1,0,0,0,0,0,56.384972222222224
11,05,22,0,0,0,1,0,0,0,0,0,56.16761111111111
11,05,23,0,0,0,1,0,0,0,0,0,54.77638888888889
11,06,00,0,0,0,1,0,0,0,0,0,53.3175
11,06,01,0,0,0,1,0,0,0,0,0,50.10897222222222
11,06,02,0,0,0,1,0,0,0,0,0,48.86702777777777
11,06,03,0,0,0,1,0,0,0,0,0,48.13205555555555
11,06,04,0,0,0,1,0,0,0,0,0,47.017
11,06,05,0,0,0,1,0,0,0,0,0,48.95111111111111
11,06,06,0,0,0,1,0,0,0,0,0,48.746972222222226
11,06,07,0,0,0,1,0,0,0,0,0,46.36980555555555
11,06,08,0,0,0,1,0,0,0,0,0,48.32129552404782
11,06,09,0,0,0,1,0,0,0,0,0,51.335277777777776
11,06,10,0,0,0,1,0,0,0,0,0,52.95280555555556
11,06,11,0,0,0,1,0,0,0,0,0,57.380916666666664
11,06,12,0,0,0,1,0,0,0,0,0,54.90211111111111
11,06,13,0,0,0,1,0,0,0,0,0,55.076388888888886
11,06,14,0,0,0,1,0,0,0,0,0,57.36241666666667
11,06,15,0,0,0,1,0,0,0,0,0,58.36361111111111
11,06,16,0,0,0,1,0,0,0,0,0,58.44413888888889
11,06,17,0,0,0,1,0,0,0,0,0,59.02588888888889
11,06,18,0,0,0,1,0,0,0,0,0,60.60455555555556
11,06,19,0,0,0,1,0,0,0,0,0,59.94166666666667
11,06,20,0,0,0,1,0,0,0,0,0,59.95983333333333
11,06,21,0,0,0,1,0,0,0,0,0,59.337888888888884
11,06,22,0,0,0,1,0,0,0,0,0,56.748
11,06,23,0,0,0,1,0,0,0,0,0,50.94494444444444
11,07,00,0,0,0,1,0,0,0,0,0,49.22683333333333
11,07,01,0,0,0,1,0,0,0,0,0,47.5355
11,07,02,0,0,0,1,0,0,0,0,0,44.82125
11,07,03,0,0,0,1,0,0,0,0,0,46.99747222222222
11,07,04,0,0,0,1,0,0,0,0,0,46.435861111111116
11,07,05,0,0,0,1,0,0,0,0,0,49.43647222222222
11,07,06,0,0,0,1,0,0,0,0,0,51.53675
11,07,07,0,0,0,1,0,0,0,0,0,56.93552777777778
11,07,08,0,0,0,1,0,0,0,0,0,63.14783333333334
11,07,09,0,0,0,1,0,0,0,0,0,59.57911111111111
11,07,10,0,0,0,1,0,0,0,0,0,58.51863888888889
11,07,11,0,0,0,1,0,0,0,0,0,57.82102777777778
11,07,12,0,0,0,1,0,0,0,0,0,58.83197222222223
11,07,13,0,0,0,1,0,0,0,0,0,60.733111111111114
11,07,14,0,0,0,1,0,0,0,0,0,58.861777777777775
11,07,15,0,0,0,1,0,0,0,0,0,58.954861111111114
11,07,16,0,0,0,1,0,0,0,0,0,58.98105555555555
11,07,17,0,0,0,1,0,0,0,0,0,59.91561111111111
11,07,18,0,0,0,1,0,0,0,0,0,59.36419444444444
11,07,19,0,0,0,1,0,0,0,0,0,59.64266666666667
11,07,20,0,0,0,1,0,0,0,0,0,58.14958333333333
11,07,21,0,0,0,1,0,0,0,0,0,57.44283333333334
11,07,22,0,0,0,1,0,0,0,0,0,55.85047222222222
11,07,23,0,0,0,1,0,0,0,0,0,56.16741666666667
11,08,00,0,0,0,1,0,0,0,0,0,55.9585
11,08,01,0,0,0,1,0,0,0,0,0,50.35838888888889
11,08,02,0,0,0,1,0,0,0,0,0,52.14588888888889
11,08,03,0,0,0,1,0,0,0,0,0,49.67586111111111
11,08,04,0,0,0,1,0,0,0,0,0,47.155972222222225
11,08,05,0,0,0,1,0,0,0,0,0,48.40047222222223
11,08,06,0,0,0,1,0,0,0,0,0,52.28388888888889
11,08,07,0,0,0,1,0,0,0,0,0,57.51161111111111
11,08,08,0,0,0,1,0,0,0,0,0,60.04827777777778
11,08,09,0,0,0,1,0,0,0,0,0,59.04841666666666
11,08,10,0,0,0,1,0,0,0,0,0,60.25091666666666
11,08,11,0,0,0,1,0,0,0,0,0,57.60483333333333
11,08,12,0,0,0,1,0,0,0,0,0,59.51408333333334
11,08,13,0,0,0,1,0,0,0,0,0,59.570622568093384
11,08,14,0,0,0,1,0,0,0,0,0,58.32694444444444
11,08,15,0,0,0,1,0,0,0,0,0,59.04969444444444
11,08,16,0,0,0,1,0,0,0,0,0,58.86866666666667
11,08,17,0,0,0,1,0,0,0,0,0,59.52055555555555
11,08,18,0,0,0,1,0,0,0,0,0,60.41375
11,08,19,0,0,0,1,0,0,0,0,0,60.22538888888889
11,08,20,0,0,0,1,0,0,0,0,0,59.23858333333333
11,08,21,0,0,0,1,0,0,0,0,0,59.07141666666667
11,08,22,0,0,0,1,0,0,0,0,0,56.49783333333334
11,08,23,0,0,0,1,0,0,0,0,0,56.34122222222222
11,09,00,0,0,0,1,0,0,0,0,0,55.99627777777778
11,09,01,0,0,0,1,0,0,0,0,0,55.38386111111111
11,09,02,0,0,0,1,0,0,0,0,0,53.352111111111114
11,09,03,0,0,0,1,0,0,0,0,0,54.56786111111111
11,09,04,0,0,0,1,0,0,0,0,0,51.724361111111115
11,09,05,0,0,0,1,0,0,0,0,0,50.3405
11,09,06,0,0,0,1,0,0,0,0,0,52.32597222222222
11,09,07,0,0,0,1,0,0,0,0,0,55.32652777777778
11,09,08,0,0,0,1,0,0,0,0,0,60.006861111111114
11,09,09,0,0,0,1,0,0,0,0,0,59.42111111111111
11,09,10,0,0,0,1,0,0,0,0,0,59.16008333333333
11,09,11,0,0,0,1,0,0,0,0,0,62.86697222222222
11,09,12,0,0,0,1,0,0,0,0,0,60.87705555555556
11,09,13,0,0,0,1,0,0,0,0,0,62.46194444444444
11,09,14,0,0,0,1,0,0,0,0,0,63.07172222222223
11,09,15,0,0,0,1,0,0,0,0,0,59.82811111111111
11,09,16,0,0,0,1,0,0,0,0,0,58.81113888888889
11,09,17,0,0,0,1,0,0,0,0,0,58.913916666666665
11,09,18,0,0,0,1,0,0,0,0,0,59.276027777777784
11,09,19,0,0,0,1,0,0,0,0,0,59.690694444444446
11,09,20,0,0,0,1,0,0,0,0,0,57.676972222222226
11,09,21,0,0,0,1,0,0,0,0,0,57.60608333333333
11,09,22,0,0,0,1,0,0,0,0,0,56.72230555555555
11,09,23,0,0,0,1,0,0,0,0,0,56.282833333333336
11,10,00,0,0,0,1,0,0,0,0,0,56.7875
11,10,01,0,0,0,1,0,0,0,0,0,55.09625
11,10,02,0,0,0,1,0,0,0,0,0,51.92969444444444
11,10,03,0,0,0,1,0,0,0,0,0,50.355805555555555
11,10,04,0,0,0,1,0,0,0,0,0,53.36822222222222
11,10,05,0,0,0,1,0,0,0,0,0,51.845555555555556
11,10,06,0,0,0,1,0,0,0,0,0,51.428250000000006
11,10,07,0,0,0,1,0,0,0,0,0,58.46094444444444
11,10,08,0,0,0,1,0,0,0,0,0,63.41544444444445
11,10,09,0,0,0,1,0,0,0,0,0,58.456694444444445
11,10,10,0,0,0,1,0,0,0,0,0,60.554500000000004
11,10,11,0,0,0,1,0,0,0,0,0,60.47986111111111
11,10,12,0,0,0,1,0,0,0,0,0,59.231833333333334
11,10,13,0,0,0,1,0,0,0,0,0,65.59519444444445
11,10,14,0,0,0,1,0,0,0,0,0,65.96672222222223
11,10,15,0,0,0,1,0,0,0,0,0,63.75111111111111
11,10,16,0,0,0,1,0,0,0,0,0,59.56527777777778
11,10,17,0,0,0,1,0,0,0,0,0,59.72186718532926
11,10,18,0,0,0,1,0,0,0,0,0,61.23977777777778
11,10,19,0,0,0,1,0,0,0,0,0,60.62858333333333
11,10,20,0,0,0,1,0,0,0,0,0,60.787166666666664
11,10,21,0,0,0,1,0,0,0,0,0,58.70341666666666
11,10,22,0,0,0,1,0,0,0,0,0,59.19363888888889
11,10,23,0,0,0,1,0,0,0,0,0,59.24447222222222
11,11,00,0,0,0,1,0,0,0,0,0,61.33061111111112
11,11,01,0,0,0,1,0,0,0,0,0,62.500750000000004
11,11,02,0,0,0,1,0,0,0,0,0,62.24252777777778
11,11,03,0,0,0,1,0,0,0,0,0,59.620472222222226
11,11,04,0,0,0,1,0,0,0,0,0,57.70458333333333
11,11,05,0,0,0,1,0,0,0,0,0,57.48269444444445
11,11,06,0,0,0,1,0,0,0,0,0,55.63469444444444
11,11,07,0,0,0,1,0,0,0,0,0,51.981472222222216
11,11,08,0,0,0,1,0,0,0,0,0,51.97530555555556
11,11,09,0,0,0,1,0,0,0,0,0,55.48902777777778
11,11,10,0,0,0,1,0,0,0,0,0,56.2335
11,11,11,0,0,0,1,0,0,0,0,0,56.38608333333333
11,11,12,0,0,0,1,0,0,0,0,0,56.259166666666665
11,11,13,0,0,0,1,0,0,0,0,0,56.62755555555556
11,11,14,0,0,0,1,0,0,0,0,0,57.47786111111111
11,11,15,0,0,0,1,0,0,0,0,0,55.745805555555556
11,11,16,0,0,0,1,0,0,0,0,0,57.526555555555554
11,11,17,0,0,0,1,0,0,0,0,0,58.43716666666666
11,11,18,0,0,0,1,0,0,0,0,0,59.96688888888889
11,11,19,0,0,0,1,0,0,0,0,0,59.96722222222222
11,11,20,0,0,0,1,0,0,0,0,0,58.65513888888889
11,11,21,0,0,0,1,0,0,0,0,0,56.940777777777775
11,11,22,0,0,0,1,0,0,0,0,0,57.027055555555556
11,11,23,0,0,0,1,0,0,0,0,0,59.85125
11,12,00,0,0,0,1,0,0,0,0,0,56.00130555555556
11,12,01,0,0,0,1,0,0,0,0,0,51.106722222222224
11,12,02,0,0,0,1,0,0,0,0,0,50.25438888888888
11,12,03,0,0,0,1,0,0,0,0,0,49.22175
11,12,04,0,0,0,1,0,0,0,0,0,48.202888888888886
11,12,05,0,0,0,1,0,0,0,0,0,44.969944444444444
11,12,06,0,0,0,1,0,0,0,0,0,48.59647222222222
11,12,07,0,0,0,1,0,0,0,0,0,49.30241666666667
11,12,08,0,0,0,1,0,0,0,0,0,52.05638888888889
11,12,09,0,0,0,1,0,0,0,0,0,53.48961111111111
11,12,10,0,0,0,1,0,0,0,0,0,58.45130555555556
11,12,11,0,0,0,1,0,0,0,0,0,56.517
11,12,12,0,0,0,1,0,0,0,0,0,57.17691666666666
11,12,13,0,0,0,1,0,0,0,0,0,55.892138888888894
11,12,14,0,0,0,1,0,0,0,0,0,56.84169444444444
11,12,15,0,0,0,1,0,0,0,0,0,57.07161111111111
11,12,16,0,0,0,1,0,0,0,0,0,57.27855555555555
11,12,17,0,0,0,1,0,0,0,0,0,57.35922222222223
11,12,18,0,0,0,1,0,0,0,0,0,58.811611111111105
11,12,19,0,0,0,1,0,0,0,0,0,58.25713888888889
11,12,20,0,0,0,1,0,0,0,0,0,55.931444444444445
11,12,21,0,0,0,1,0,0,0,0,0,55.102000000000004
11,12,22,0,0,0,1,0,0,0,0,0,53.73654808226793
11,12,23,0,0,0,1,0,0,0,0,0,54.51188888888888
11,13,00,0,0,0,1,0,0,0,0,0,53.01363888888889
11,13,01,0,0,0,1,0,0,0,0,0,48.79755555555556
11,13,02,0,0,0,1,0,0,0,0,0,47.44947222222223
11,13,03,0,0,0,1,0,0,0,0,0,45.55891666666667
11,13,04,0,0,0,1,0,0,0,0,0,46.93816666666667
11,13,05,0,0,0,1,0,0,0,0,0,45.48375
11,13,06,0,0,0,1,0,0,0,0,0,44.75977777777778
11,13,07,0,0,0,1,0,0,0,0,0,46.84744444444444
11,13,08,0,0,0,1,0,0,0,0,0,50.54752777777778
11,13,09,0,0,0,1,0,0,0,0,0,52.993944444444445
11,13,10,0,0,0,1,0,0,0,0,0,54.93944444444445
11,13,11,0,0,0,1,0,0,0,0,0,57.60008333333333
11,13,12,0,0,0,1,0,0,0,0,0,56.64019444444445
11,13,13,0,0,0,1,0,0,0,0,0,55.52116666666667
11,13,14,0,0,0,1,0,0,0,0,0,55.26283333333333
11,13,15,0,0,0,1,0,0,0,0,0,55.03183333333334
11,13,16,0,0,0,1,0,0,0,0,0,54.94013888888889
11,13,17,0,0,0,1,0,0,0,0,0,57.13966666666666
11,13,18,0,0,0,1,0,0,0,0,0,57.89216666666666
11,13,19,0,0,0,1,0,0,0,0,0,58.69286111111111
11,13,20,0,0,0,1,0,0,0,0,0,59.34188888888889
11,13,21,0,0,0,1,0,0,0,0,0,58.202777777777776
11,13,22,0,0,0,1,0,0,0,0,0,56.05844444444444
11,13,23,0,0,0,1,0,0,0,0,0,51.705
11,14,00,0,0,0,1,0,0,0,0,0,49.97405555555556
11,14,01,0,0,0,1,0,0,0,0,0,45.05416666666667
11,14,02,0,0,0,1,0,0,0,0,0,44.33294444444444
11,14,03,0,0,0,1,0,0,0,0,0,43.850750000000005
11,14,04,0,0,0,1,0,0,0,0,0,43.53908333333334
11,14,05,0,0,0,1,0,0,0,0,0,47.60275
11,14,06,0,0,0,1,0,0,0,0,0,49.04566666666666
11,14,07,0,0,0,1,0,0,0,0,0,55.273694444444445
11,14,08,0,0,0,1,0,0,0,0,0,60.94366666666667
11,14,09,0,0,0,1,0,0,0,0,0,58.87
11,14,10,0,0,0,1,0,0,0,0,0,59.29975
11,14,11,0,0,0,1,0,0,0,0,0,59.24225
11,14,12,0,0,0,1,0,0,0,0,0,59.666722222222226
11,14,13,0,0,0,1,0,0,0,0,0,59.849694444444445
11,14,14,0,0,0,1,0,0,0,0,0,59.443083333333334
11,14,15,0,0,0,1,0,0,0,0,0,58.47102777777778
11,14,16,0,0,0,1,0,0,0,0,0,59.11066666666667
11,14,17,0,0,0,1,0,0,0,0,0,58.904472222222225
11,14,18,0,0,0,1,0,0,0,0,0,59.85861111111111
11,14,19,0,0,0,1,0,0,0,0,0,58.62125
11,14,20,0,0,0,1,0,0,0,0,0,57.77741666666667
11,14,21,0,0,0,1,0,0,0,0,0,57.53116666666667
11,14,22,0,0,0,1,0,0,0,0,0,56.30372222222222
11,14,23,0,0,0,1,0,0,0,0,0,55.60369444444444
11,15,00,0,0,0,1,0,0,0,0,0,53.641555555555556
11,15,01,0,0,0,1,0,0,0,0,0,51.39041666666667
11,15,02,0,0,0,1,0,0,0,0,0,51.46977777777778
11,15,03,0,0,0,1,0,0,0,0,0,51.3235
11,15,04,0,0,0,1,0,0,0,0,0,47.08449569324813
11,15,05,0,0,0,1,0,0,0,0,0,47.71866666666667
11,15,06,0,0,0,1,0,0,0,0,0,53.74619444444444
11,15,07,0,0,0,1,0,0,0,0,0,57.744055555555555
11,15,08,0,0,0,1,0,0,0,0,0,63.32588888888889
11,15,09,0,0,0,1,0,0,0,0,0,65.16502777777778
11,15,10,0,0,0,1,0,0,0,0,0,61.754361111111116
11,15,11,0,0,0,1,0,0,0,0,0,62.34027777777778
11,15,12,0,0,0,1,0,0,0,0,0,59.665
11,15,13,0,0,0,1,0,0,0,0,0,61.31775
11,15,14,0,0,0,1,0,0,0,0,0,59.67758333333333
11,15,15,0,0,0,1,0,0,0,0,0,58.451055555555556
11,15,16,0,0,0,1,0,0,0,0,0,60.08872222222222
11,15,17,0,0,0,1,0,0,0,0,0,59.89105555555555
11,15,18,0,0,0,1,0,0,0,0,0,60.91625
11,15,19,0,0,0,1,0,0,0,0,0,59.45652777777778
11,15,20,0,0,0,1,0,0,0,0,0,59.062888888888885
11,15,21,0,0,0,1,0,0,0,0,0,59.263444444444445
11,15,22,0,0,0,1,0,0,0,0,0,58.804833333333335
11,15,23,0,0,0,1,0,0,0,0,0,58.97080555555556
11,16,00,0,0,0,1,0,0,0,0,0,56.894305555555555
11,16,01,0,0,0,1,0,0,0,0,0,52.352888888888884
11,16,02,0,0,0,1,0,0,0,0,0,51.526888888888884
11,16,03,0,0,0,1,0,0,0,0,0,50.31044444444444
11,16,04,0,0,0,1,0,0,0,0,0,47.163944444444446
11,16,05,0,0,0,1,0,0,0,0,0,47.63638888888889
11,16,06,0,0,0,1,0,0,0,0,0,51.55266666666667
11,16,07,0,0,0,1,0,0,0,0,0,57.824416666666664
11,16,08,0,0,0,1,0,0,0,0,0,59.87719444444444
11,16,09,0,0,0,1,0,0,0,0,0,58.97069444444445
11,16,10,0,0,0,1,0,0,0,0,0,58.815583333333336
11,16,11,0,0,0,1,0,0,0,0,0,59.24816666666666
11,16,12,0,0,0,1,0,0,0,0,0,59.91836111111111
11,16,13,0,0,0,1,0,0,0,0,0,60.596000000000004
11,16,14,0,0,0,1,0,0,0,0,0,59.919555555555554
11,16,15,0,0,0,1,0,0,0,0,0,58.90416666666667
11,16,16,0,0,0,1,0,0,0,0,0,60.167388888888894
11,16,17,0,0,0,1,0,0,0,0,0,59.796749999999996
11,16,18,0,0,0,1,0,0,0,0,0,60.58975
11,16,19,0,0,0,1,0,0,0,0,0,60.31525
11,16,20,0,0,0,1,0,0,0,0,0,60.02122222222222
11,16,21,0,0,0,1,0,0,0,0,0,59.44547222222223
11,16,22,0,0,0,1,0,0,0,0,0,60.20708333333334
11,16,23,0,0,0,1,0,0,0,0,0,57.40555555555556
11,17,00,0,0,0,1,0,0,0,0,0,57.78969444444444
11,17,01,0,0,0,1,0,0,0,0,0,56.08738888888889
11,17,02,0,0,0,1,0,0,0,0,0,53.09111111111111
11,17,03,0,0,0,1,0,0,0,0,0,52.253305555555556
11,17,04,0,0,0,1,0,0,0,0,0,54.999833333333335
11,17,05,0,0,0,1,0,0,0,0,0,53.378027777777774
11,17,06,0,0,0,1,0,0,0,0,0,58.424055555555555
11,17,07,0,0,0,1,0,0,0,0,0,61.623333333333335
11,17,08,0,0,0,1,0,0,0,0,0,62.34097222222222
11,17,09,0,0,0,1,0,0,0,0,0,62.548457047539614
11,17,10,0,0,0,1,0,0,0,0,0,63.747861111111106
11,17,11,0,0,0,1,0,0,0,0,0,61.575944444444445
11,17,12,0,0,0,1,0,0,0,0,0,61.92188888888889
11,17,13,0,0,0,1,0,0,0,0,0,61.21802777777778
11,17,14,0,0,0,1,0,0,0,0,0,58.87102777777778
11,17,15,0,0,0,1,0,0,0,0,0,59.588055555555556
11,17,16,0,0,0,1,0,0,0,0,0,59.48202777777777
11,17,17,0,0,0,1,0,0,0,0,0,59.51733333333333
11,17,18,0,0,0,1,0,0,0,0,0,59.97555555555556
11,17,19,0,0,0,1,0,0,0,0,0,60.03138888888889
11,17,20,0,0,0,1,0,0,0,0,0,58.43683333333333
11,17,21,0,0,0,1,0,0,0,0,0,57.325
11,17,22,0,0,0,1,0,0,0,0,0,58.64461111111111
11,17,23,0,0,0,1,0,0,0,0,0,57.089305555555555
11,18,00,0,0,0,1,0,0,0,0,0,58.40152777777778
11,18,01,0,0,0,1,0,0,0,0,0,58.33761111111111
11,18,02,0,0,0,1,0,0,0,0,0,56.87002777777778
11,18,03,0,0,0,1,0,0,0,0,0,54.17691666666666
11,18,04,0,0,0,1,0,0,0,0,0,52.85788888888889
11,18,05,0,0,0,1,0,0,0,0,0,53.310027777777776
11,18,06,0,0,0,1,0,0,0,0,0,52.26758333333333
11,18,07,0,0,0,1,0,0,0,0,0,57.18552777777778
11,18,08,0,0,0,1,0,0,0,0,0,60.606833333333334
11,18,09,0,0,0,1,0,0,0,0,0,58.89341666666667
11,18,10,0,0,0,1,0,0,0,0,0,59.806916666666666
11,18,11,0,0,0,1,0,0,0,0,0,59.319361111111114
11,18,12,0,0,0,1,0,0,0,0,0,59.98041666666666
11,18,13,0,0,0,1,0,0,0,0,0,59.414611111111114
11,18,14,0,0,0,1,0,0,0,0,0,58.61619444444444
11,18,15,0,0,0,1,0,0,0,0,0,61.00511111111111
11,18,16,0,0,0,1,0,0,0,0,0,60.83369444444444
11,18,17,0,0,0,1,0,0,0,0,0,64.74555555555555
11,18,18,0,0,0,1,0,0,0,0,0,66.8211388888889
11,18,19,0,0,0,1,0,0,0,0,0,65.8891388888889
11,18,20,0,0,0,1,0,0,0,0,0,62.54108333333333
11,18,21,0,0,0,1,0,0,0,0,0,58.70802777777778
11,18,22,0,0,0,1,0,0,0,0,0,58.20905555555556
11,18,23,0,0,0,1,0,0,0,0,0,56.55758333333333
11,19,00,0,0,0,1,0,0,0,0,0,55.55838888888889
11,19,01,0,0,0,1,0,0,0,0,0,52.73383333333333
11,19,02,0,0,0,1,0,0,0,0,0,52.253055555555555
11,19,03,0,0,0,1,0,0,0,0,0,50.440694444444446
11,19,04,0,0,0,1,0,0,0,0,0,50.87358333333333
11,19,05,0,0,0,1,0,0,0,0,0,47.888888888888886
11,19,06,0,0,0,1,0,0,0,0,0,50.7085
11,19,07,0,0,0,1,0,0,0,0,0,50.70536111111111
11,19,08,0,0,0,1,0,0,0,0,0,55.016555555555556
11,19,09,0,0,0,1,0,0,0,0,0,59.16405555555556
11,19,10,0,0,0,1,0,0,0,0,0,58.992444444444445
11,19,11,0,0,0,1,0,0,0,0,0,57.89727777777778
11,19,12,0,0,0,1,0,0,0,0,0,58.943083333333334
11,19,13,0,0,0,1,0,0,0,0,0,59.75980555555555
11,19,14,0,0,0,1,0,0,0,0,0,60.788805555555555
11,19,15,0,0,0,1,0,0,0,0,0,58.81514730405781
11,19,16,0,0,0,1,0,0,0,0,0,58.37616666666667
11,19,17,0,0,0,1,0,0,0,0,0,58.17225
11,19,18,0,0,0,1,0,0,0,0,0,59.06375
11,19,19,0,0,0,1,0,0,0,0,0,58.47069444444445
11,19,20,0,0,0,1,0,0,0,0,0,57.105333333333334
11,19,21,0,0,0,1,0,0,0,0,0,55.56758333333333
11,19,22,0,0,0,1,0,0,0,0,0,56.28633333333333
11,19,23,0,0,0,1,0,0,0,0,0,55.64475
11,20,00,0,0,0,1,0,0,0,0,0,53.21372222222222
11,20,01,0,0,0,1,0,0,0,0,0,50.11016666666667
11,20,02,0,0,0,1,0,0,0,0,0,48.72533333333334
11,20,03,0,0,0,1,0,0,0,0,0,48.34052777777777
11,20,04,0,0,0,1,0,0,0,0,0,46.50366666666667
11,20,05,0,0,0,1,0,0,0,0,0,48.58244444444444
11,20,06,0,0,0,1,0,0,0,0,0,48.65233333333333
11,20,07,0,0,0,1,0,0,0,0,0,45.930527777777776
11,20,08,0,0,0,1,0,0,0,0,0,50.61036111111111
11,20,09,0,0,0,1,0,0,0,0,0,51.38247222222222
11,20,10,0,0,0,1,0,0,0,0,0,54.55102777777778
11,20,11,0,0,0,1,0,0,0,0,0,56.29441666666666
11,20,12,0,0,0,1,0,0,0,0,0,55.999138888888886
11,20,13,0,0,0,1,0,0,0,0,0,55.505805555555554
11,20,14,0,0,0,1,0,0,0,0,0,59.17816666666666
11,20,15,0,0,0,1,0,0,0,0,0,59.00541666666667
11,20,16,0,0,0,1,0,0,0,0,0,57.44888888888889
11,20,17,0,0,0,1,0,0,0,0,0,58.831722222222226
11,20,18,0,0,0,1,0,0,0,0,0,60.53358333333333
11,20,19,0,0,0,1,0,0,0,0,0,59.32947222222222
11,20,20,0,0,0,1,0,0,0,0,0,61.641083333333334
11,20,21,0,0,0,1,0,0,0,0,0,60.26747222222222
11,20,22,0,0,0,1,0,0,0,0,0,56.11102777777778
11,20,23,0,0,0,1,0,0,0,0,0,52.85602777777778
11,21,00,0,0,0,1,0,0,0,0,0,50.13183333333333
11,21,01,0,0,0,1,0,0,0,0,0,46.7475
11,21,02,0,0,0,1,0,0,0,0,0,44.552027777777774
11,21,03,0,0,0,1,0,0,0,0,0,43.57791666666667
11,21,04,0,0,0,1,0,0,0,0,0,45.69605555555555
11,21,05,0,0,0,1,0,0,0,0,0,47.38761111111111
11,21,06,0,0,0,1,0,0,0,0,0,52.888111111111115
11,21,07,0,0,0,1,0,0,0,0,0,57.50383333333333
11,21,08,0,0,0,1,0,0,0,0,0,60.90488888888889
11,21,09,0,0,0,1,0,0,0,0,0,59.83755555555556
11,21,10,0,0,0,1,0,0,0,0,0,60.27236111111111
11,21,11,0,0,0,1,0,0,0,0,0,57.69316666666666
11,21,12,0,0,0,1,0,0,0,0,0,59.808138888888884
11,21,13,0,0,0,1,0,0,0,0,0,59.86566666666666
11,21,14,0,0,0,1,0,0,0,0,0,58.497
11,21,15,0,0,0,1,0,0,0,0,0,59.52113888888889
11,21,16,0,0,0,1,0,0,0,0,0,59.26855555555555
11,21,17,0,0,0,1,0,0,0,0,0,59.463138888888885
11,21,18,0,0,0,1,0,0,0,0,0,60.41613888888889
11,21,19,0,0,0,1,0,0,0,0,0,60.76888888888889
11,21,20,0,0,0,1,0,0,0,0,0,59.483333333333334
11,21,21,0,0,0,1,0,0,0,0,0,58.511916666666664
11,21,22,0,0,0,1,0,0,0,0,0,56.916694444444445
11,21,23,0,0,0,1,0,0,0,0,0,54.034704084467904
11,22,00,0,0,0,1,0,0,0,0,0,53.67391666666667
11,22,01,0,0,0,1,0,0,0,0,0,50.85005555555556
11,22,02,0,0,0,1,0,0,0,0,0,48.214305555555555
11,22,03,0,0,0,1,0,0,0,0,0,47.60322222222222
11,22,04,0,0,0,1,0,0,0,0,0,47.079750000000004
11,22,05,0,0,0,1,0,0,0,0,0,47.879583333333336
11,22,06,0,0,0,1,0,0,0,0,0,52.97761111111111
